titulo,link,fonte,data_coleta
Dirigente do BCE volta a indicar expectativa de alta dos juros,https://www.cnnbrasil.com.br/economia/macroeconomia/schnabel-do-bce-volta-a-indicar-expectativa-de-alta-do-juro-para-levar-inflacao-a-meta-de-2/,CNN Brasil,2026-06-27 17:46:23
Economista-chefe do FMI diz que economia global segue “centrada no dólar”,https://www.cnnbrasil.com.br/economia/macroeconomia/economista-chefe-do-fmi-diz-que-economia-global-segue-centrada-no-dolar/,CNN Brasil,2026-06-27 17:46:23
IA impulsiona investimentos bilionários das big techs,https://www.cnnbrasil.com.br/economia/investimentos/ia-impulsiona-investimentos-bilionarios-das-big-techs/,CNN Brasil,2026-06-27 17:46:23
Petróleo cai mais de 3% com alívio nas preocupações sobre oferta em Ormuz,https://www.cnnbrasil.com.br/economia/mercado/petroleo-cai-mais-de-3-com-alivio-nas-preocupacoes-sobre-oferta-em-ormuz/,CNN Brasil,2026-06-27 17:46:23
Cenário de juros exige cautela com prefixados e inflação,https://www.cnnbrasil.com.br/economia/macroeconomia/cenario-de-juros-exige-cautela-com-prefixados-e-inflacao/,CNN Brasil,2026-06-27 17:46:23
Alta dos juros no Japão impacta investidor e mercado financeiro,https://www.cnnbrasil.com.br/economia/mercado/alta-dos-juros-no-japao-impacta-investidor-e-mercado-financeiro/,CNN Brasil,2026-06-27 17:46:23
"Renda fixa segue atrativa mesmo com corte de juros, diz especialista",https://www.cnnbrasil.com.br/economia/macroeconomia/renda-fixa-segue-atrativa-mesmo-com-corte-de-juros-diz-especialista/,CNN Brasil,2026-06-27 17:46:23
Ouro fecha em alta com dólar e juros dos Treasuries fracos,https://www.cnnbrasil.com.br/economia/mercado/ouro-fecha-dia-em-alta-com-dolar-e-juros-dos-treasuries-fracos-mas-tomba-35-na-semana/,CNN Brasil,2026-06-27 17:46:23
Bolsa de Valores,https://www.cnnbrasil.com.br/tudo-sobre/bolsa-de-valores/,CNN Brasil,2026-06-27 17:46:23
Post pedindo para salvar rede de lanchonetes Wendy's viraliza e faz ações da empresa dispararem nos EUA,https://g1.globo.com/economia/noticia/2026/06/27/post-pedindo-para-salvar-rede-de-lanchonetes-wendys-viraliza-e-faz-acoes-da-empresa-dispararem-nos-eua.ghtml,G1 Economia,2026-06-27 17:46:24
Mercado Imobiliário,https://g1.globo.com/go/goias/mercado-imobiliario/,G1 Economia,2026-06-27 17:46:24
Cotações e indicadores,https://www.infomoney.com.br/mercados/,InfoMoney Mercados,2026-06-27 17:46:24
Indicadores de Inflação,https://www.infomoney.com.br/ferramentas/inflacao/,InfoMoney Mercados,2026-06-27 17:46:24
Simulador de Investimentos,https://www.infomoney.com.br/ferramentas/simulador-xp/,InfoMoney Mercados,2026-06-27 17:46:24
"Principal questão do mercado não é mais identificar se há bolha em IA, aponta XP",https://www.infomoney.com.br/mercados/principal-questao-do-mercado-nao-e-mais-identificar-se-ha-bolha-em-ia-aponta-xp/,InfoMoney Mercados,2026-06-27 17:46:24
XP indica empresas da B3 menos endividadas para lidar com juros altos,https://www.infomoney.com.br/mercados/xp-indica-acoes-menos-endividadas-para-enfrentar-cenario-de-juros-altos-veja-papeis/,InfoMoney Mercados,2026-06-27 17:46:24
Renda Fixa DescomplicadaEntenda como aproveitar a alta dos juros para multiplicar o seu dinheiro,https://lps.infomoney.com.br/renda-fixa-descomplicada-inscricao?utm_source=infomoneyu0026utm_medium=contespu0026utm_campaign=rfdu0026utm_term=hiperlinku0026utm_content=subhome,InfoMoney Mercados,2026-06-27 17:46:24
Day trader perdeu R$ 400 mil até ganhar solidez de operação no mercado financeiro,https://www.infomoney.com.br/mercados/leandro-moore-da-perda-consistencia-perdi-r-400-mil-para-aprender/,InfoMoney Mercados,2026-06-27 17:46:24
Dirigente do BCE sinaliza expectativa de aumento de juros para conter inflação,https://www.infomoney.com.br/mercados/dirigente-do-bce-sinaliza-expectativa-de-aumento-de-juros-para-conter-inflacao/,InfoMoney Mercados,2026-06-27 17:46:24
"EXAME - Negócios, Economia, Tecnologia e Carreira",https://exame.com/,Exame Economia,2026-06-27 17:46:27
"Com IPCA-15 acumulado em 4,8%, BC projeta inflação crescente até o fim do ano",https://exame.com/economia/com-ipca-15-acumulado-em-48-bc-projeta-inflacao-crescente-ate-o-fim-do-ano/,Exame Economia,2026-06-27 17:46:27
BC aponta que políticas do governo Lula geram risco de alta na inflação,https://exame.com/economia/bc-aponta-que-politicas-do-governo-lula-geram-risco-de-alta-na-inflacao/,Exame Economia,2026-06-27 17:46:27
"PIB dos EUA cresce 2,1% no primeiro trimestre, mas inflação atinge 4,1% em maio",https://exame.com/economia/pib-dos-eua-cresce-21-no-primeiro-trimestre-mas-inflacao-atinge-41-em-maio/,Exame Economia,2026-06-27 17:46:27
"IPCA-15 avança 0,41% em junho e fica abaixo do esperado pelo mercado",https://exame.com/economia/ipca-15-fecha-em-041-em-junho-e-fica-abaixo-do-esperado/,Exame Economia,2026-06-27 17:46:27
Ata do Copom: BC sinaliza necessidade de juros mais altos por mais tempo,https://exame.com/economia/ata-do-copom-bc-sinaliza-necessidade-de-juros-mais-altos-por-mais-tempo/,Exame Economia,2026-06-27 17:46:27
Mercado aumenta expectativa e projeta Selic em 14% em 2026,https://exame.com/economia/mercado-aumenta-expectativa-e-projeta-selic-em-14-em-2026/,Exame Economia,2026-06-27 17:46:27
"Mundo está em nova era de juros altos, e a conta pode chegar ao Brasil, diz Pessoa",https://exame.com/economia/macro-em-pauta/mundo-esta-em-nova-era-de-juros-altos-e-a-conta-pode-chegar-ao-brasil-diz-pessoa/,Exame Economia,2026-06-27 17:46:27
EconomiaFim da escala 6x1: entenda o projeto e o que muda para os trabalhadores,https://exame.com/webstories/economia/fim-da-escala-6x1-entenda-o-projeto-e-o-que-muda-para-os-trabalhadores,Exame Economia,2026-06-27 17:46:27
EconomiaMaior salário médio do Brasil: SP lidera criação de empregos no Brasil,https://exame.com/webstories/economia/maior-salario-medio-do-brasil-sp-lidera-criacao-de-empregos-no-brasil,Exame Economia,2026-06-27 17:46:27
EconomiaQual será o impacto das tarifas de Trump na economia do Brasil?,https://exame.com/webstories/economia/qual-sera-o-impacto-das-tarifas-de-trump-na-economia-do-brasil,Exame Economia,2026-06-27 17:46:27
EconomiaO que explica a menor taxa de desemprego no Brasil da história?,https://exame.com/webstories/economia/o-que-explica-a-menor-taxa-de-desemprego-no-brasil-da-historia,Exame Economia,2026-06-27 17:46:27
"BC corta a Selic pela 3ª vez seguida e taxa de juros no Brasil cai para 14,25%",https://exame.com/economia/bc-corta-a-selic-pela-3a-vez-seguida-e-taxa-de-juros-no-brasil-cai-para-1425/,Exame Economia,2026-06-27 17:46:27
"Política fiscal 'agressiva' de Lula deve manter Selic alta mesmo sem guerra, diz economista",https://exame.com/economia/mesmo-sem-guerra-pacote-de-r-200-bi-de-lula-dificulta-queda-da-selic-diz-economista/,Exame Economia,2026-06-27 17:46:27
Guia de Investimentos,https://exame.com/invest/guia/,Exame Economia,2026-06-27 17:46:27
Calculadora de Juros Compostos,https://exame.com/invest/calculadoras/calculadora-juros-compostos/,Exame Economia,2026-06-27 17:46:27
