data,abertura,alta,baixa,fechamento,volume,ticker
2026-03-31,48.55666971853548,49.022161617466466,46.209814265666665,47.19898223876953,78931700,PETR4
2026-04-01,46.25830214381279,46.617118120967056,45.35641043684066,45.93827438354492,66488400,PETR4
2026-04-02,47.80994200084229,47.96510596723777,46.50074626559295,46.6947021484375,38536900,PETR4
2026-04-06,46.539539071906276,47.51901093486821,46.43286314933203,47.46082305908203,27848100,PETR4
2026-04-07,47.606291131300594,48.06208691201583,46.937147203795966,47.043819427490234,33362800,PETR4
2026-04-08,43.348976639767336,45.23034025755306,43.18411283905469,45.20124816894531,87580500,PETR4
2026-04-09,46.103139208137534,47.08261107016735,45.608551512927775,46.4522590637207,58206500,PETR4
2026-04-10,46.09343972300512,47.54810333251953,46.09343972300512,47.54810333251953,42860900,PETR4
2026-04-13,48.246340499824974,48.72153221489623,47.76145265560563,48.27543258666992,60941100,PETR4
2026-04-14,48.11057283711393,48.14936475278321,46.22920562056164,46.432861328125,58646800,PETR4
2026-04-15,46.50074571227342,46.64620984812535,45.317618170460605,45.472782135009766,61852100,PETR4
2026-04-16,45.86069793934194,47.20868569384431,45.34671425569494,47.11170959472656,54484300,PETR4
2026-04-17,45.09457221910063,45.143060266552816,43.513836716233236,44.823036193847656,105186900,PETR4
2026-04-20,45.81220590371823,46.04495000111046,45.10426638403164,45.598854064941406,41904500,PETR4
2026-04-22,46.20011399786107,46.529837885562536,45.821902064785995,46.22920608520508,51063000,PETR4
2026-04-23,46.57646998577134,47.28455940328853,46.12408119195152,46.97968673706055,38666800,PETR4
2026-04-24,46.714154969731155,46.73382453780353,45.681527031243874,46.37977981567383,34880200,PETR4
2026-04-27,46.43878758075769,47.373067659989125,46.38961178577799,46.5863037109375,31543600,PETR4
2026-04-28,46.86167600340548,47.24522321125404,46.67481697792989,46.73382568359375,29389700,PETR4
2026-04-29,47.30422882418338,48.48437669279139,47.20588473162716,48.150001525878906,47685000,PETR4
2026-04-30,48.00248327506252,48.563052831460084,47.491085762779626,48.26801681518555,36666100,PETR4
2026-05-04,48.464707266241426,49.025276848948245,48.11066252946099,48.52371597290039,41319600,PETR4
2026-05-05,48.071326714192566,48.218842852143254,47.53042670520012,47.85496520996094,28066500,PETR4
2026-05-06,45.93722416118741,46.70432231380818,45.81921050370212,46.48796081542969,62009100,PETR4
2026-05-07,45.63235607500291,45.878220054390674,44.452208223624346,45.4553337097168,71214500,PETR4
2026-05-08,45.62251815248795,45.77987094487844,44.9144287109375,44.9144287109375,32914200,PETR4
2026-05-11,45.44549610709893,45.740532125927786,44.894763205708145,45.66185760498047,50622200,PETR4
2026-05-12,45.48483639057489,45.48483639057489,44.64890035754492,44.92426681518555,81072700,PETR4
2026-05-13,45.012778014566514,45.07178672047662,43.62610531416526,43.8326301574707,57251900,PETR4
2026-05-14,43.724448959238366,44.619393689342544,43.64577443708161,44.255516052246094,47760000,PETR4
2026-05-15,44.639060835750215,44.786580715221525,44.23584408365985,44.71773910522461,59380500,PETR4
2026-05-18,44.353860802425636,45.69136146325959,43.73428626962283,45.67169189453125,57388200,PETR4
2026-05-19,45.2291400381315,45.534008976539916,44.83575616404666,45.327484130859375,40943000,PETR4
2026-05-20,45.01277841632718,45.642189611972974,43.80312807127291,43.86213302612305,52780200,PETR4
2026-05-21,44.353860742375055,44.894764502705456,43.763788687670335,44.20634460449219,57725900,PETR4
2026-05-22,43.999818370272784,44.00965127851964,43.144209040922405,43.744117736816406,39634300,PETR4
2026-05-25,42.77049894393315,43.095037441642695,42.25910142332469,42.68198776245117,26720900,PETR4
2026-05-26,42.642646588169555,43.07536581496661,42.445954666321306,42.72132110595703,36040500,PETR4
2026-05-27,41.55101035135304,42.4754575151079,41.45266626535718,42.11157989501953,53745400,PETR4
2026-05-28,42.3869484293754,42.46562670332492,41.55101240238803,41.80670928955078,37534800,PETR4
2026-05-29,41.501841014773944,41.649357153387555,41.12812671076348,41.30514907836914,73281800,PETR4
2026-06-01,41.698531649213336,42.3082732566021,41.26580865231648,41.66902542114258,73925300,PETR4
2026-06-02,41.900001525878906,41.97999954223633,41.439998626708984,41.56999969482422,27318300,PETR4
2026-06-03,41.650001525878906,41.869998931884766,41.25,41.25,42895100,PETR4
2026-06-05,41.029998779296875,41.43000030517578,40.650001525878906,40.88999938964844,34730900,PETR4
2026-06-08,41.20000076293945,41.31999969482422,40.83000183105469,41.220001220703125,34043600,PETR4
2026-06-09,40.880001068115234,41.369998931884766,40.70000076293945,41.16999816894531,56680400,PETR4
2026-06-10,41.209999084472656,42.040000915527344,41.0099983215332,41.650001525878906,44953200,PETR4
2026-06-11,41.650001525878906,42.150001525878906,41.15999984741211,41.7599983215332,52321500,PETR4
2026-06-12,41.060001373291016,41.529998779296875,40.81999969482422,41.18000030517578,34082200,PETR4
2026-06-15,39.84000015258789,39.91999816894531,39.060001373291016,39.060001373291016,54174000,PETR4
2026-06-16,38.45000076293945,38.779998779296875,38.20000076293945,38.540000915527344,36250100,PETR4
2026-06-17,38.709999084472656,38.86000061035156,38.27000045776367,38.56999969482422,66882000,PETR4
2026-06-18,38.29999923706055,39.09000015258789,37.40999984741211,38.849998474121094,53332600,PETR4
2026-06-19,38.86000061035156,39.11000061035156,38.619998931884766,38.79999923706055,44775800,PETR4
2026-06-22,38.75,39.209999084472656,38.47999954223633,39.16999816894531,35488200,PETR4
2026-06-23,38.959999084472656,39.56999969482422,38.84000015258789,39.33000183105469,27398600,PETR4
2026-06-24,38.900001525878906,38.97999954223633,38.130001068115234,38.290000915527344,59191400,PETR4
2026-06-25,38.119998931884766,38.66999816894531,37.91999816894531,38.45000076293945,25152300,PETR4
2026-06-26,38.06999969482422,38.25,37.93000030517578,38.060001373291016,23287800,PETR4
2026-03-31,80.73999786376953,82.73999786376953,80.58999633789062,82.4800033569336,24956400,VALE3
2026-04-01,83.30999755859375,84.04000091552734,82.58000183105469,83.0,28514000,VALE3
2026-04-02,81.51000213623047,83.7699966430664,81.36000061035156,83.55000305175781,14019800,VALE3
2026-04-06,84.04000091552734,84.22000122070312,82.80000305175781,83.08999633789062,8680700,VALE3
2026-04-07,83.05000305175781,83.69999694824219,82.5999984741211,83.69000244140625,15312500,VALE3
2026-04-08,86.5,86.72000122070312,84.7300033569336,85.58999633789062,24942400,VALE3
2026-04-09,85.36000061035156,85.54000091552734,84.26000213623047,84.69000244140625,17973100,VALE3
2026-04-10,85.0,86.38999938964844,84.58000183105469,85.58999633789062,24002400,VALE3
2026-04-13,85.11000061035156,87.36000061035156,84.91999816894531,87.36000061035156,24661900,VALE3
2026-04-14,87.5,88.54000091552734,87.18000030517578,88.30000305175781,18528400,VALE3
2026-04-15,88.1500015258789,89.08000183105469,87.88999938964844,88.44000244140625,24527300,VALE3
2026-04-16,88.88999938964844,89.38999938964844,87.0999984741211,87.44000244140625,13618900,VALE3
2026-04-17,88.19999694824219,89.75,87.80000305175781,89.75,30119000,VALE3
2026-04-20,88.80000305175781,89.44000244140625,88.02999877929688,88.7300033569336,16067700,VALE3
2026-04-22,87.94999694824219,88.7300033569336,87.22000122070312,87.22000122070312,13222100,VALE3
2026-04-23,86.63999938964844,87.16999816894531,85.70999908447266,85.97000122070312,12637500,VALE3
2026-04-24,85.97000122070312,86.98999786376953,85.75,85.87000274658203,11436400,VALE3
2026-04-27,86.1500015258789,86.30000305175781,84.88999938964844,85.5,8656600,VALE3
2026-04-28,84.69999694824219,85.30000305175781,84.05000305175781,84.38999938964844,13687500,VALE3
2026-04-29,82.80000305175781,82.91000366210938,79.25,79.44000244140625,43296200,VALE3
2026-04-30,81.02999877929688,81.69999694824219,80.20999908447266,81.18000030517578,17593900,VALE3
2026-05-04,81.18000030517578,81.36000061035156,78.6500015258789,78.66000366210938,18555600,VALE3
2026-05-05,79.41999816894531,79.41999816894531,77.97000122070312,78.38999938964844,16295600,VALE3
2026-05-06,80.3499984741211,81.63999938964844,80.0999984741211,81.2300033569336,17424200,VALE3
2026-05-07,81.29000091552734,81.66999816894531,79.5999984741211,80.06999969482422,18912100,VALE3
2026-05-08,80.56999969482422,81.79000091552734,80.36000061035156,80.80000305175781,16782600,VALE3
2026-05-11,81.38999938964844,83.93000030517578,81.19000244140625,83.44999694824219,24868900,VALE3
2026-05-12,83.1500015258789,83.98999786376953,81.73999786376953,83.25,16503000,VALE3
2026-05-13,83.48999786376953,85.05000305175781,83.01000213623047,84.30000305175781,31641800,VALE3
2026-05-14,85.0,85.41000366210938,82.62999725341797,82.87000274658203,31954300,VALE3
2026-05-15,80.6500015258789,83.5,80.23999786376953,83.5,36318900,VALE3
2026-05-18,83.0,83.5999984741211,81.05999755859375,81.83000183105469,22668800,VALE3
2026-05-19,80.80000305175781,81.27999877929688,80.16999816894531,81.0199966430664,20334400,VALE3
2026-05-20,81.44999694824219,82.20999908447266,80.8499984741211,82.0,15669300,VALE3
2026-05-21,81.36000061035156,82.87999725341797,81.22000122070312,82.62999725341797,15156600,VALE3
2026-05-22,82.33000183105469,83.13999938964844,81.8499984741211,83.0999984741211,11443900,VALE3
2026-05-25,82.83999633789062,83.58999633789062,82.44999694824219,83.58999633789062,7059500,VALE3
2026-05-26,83.2300033569336,84.12000274658203,82.30000305175781,83.06999969482422,10409000,VALE3
2026-05-27,83.68000030517578,83.94000244140625,82.51000213623047,83.44999694824219,10613200,VALE3
2026-05-28,83.1500015258789,84.05000305175781,82.23999786376953,83.95999908447266,12798900,VALE3
2026-05-29,84.01000213623047,84.27999877929688,82.37999725341797,82.81999969482422,20839400,VALE3
2026-06-01,82.12999725341797,82.25,80.58000183105469,81.69999694824219,16605900,VALE3
2026-06-02,82.22000122070312,85.08000183105469,82.04000091552734,85.0,18457400,VALE3
2026-06-03,83.61000061035156,83.79000091552734,81.79000091552734,81.79000091552734,19308800,VALE3
2026-06-05,80.79000091552734,80.79000091552734,78.33000183105469,78.69999694824219,23008500,VALE3
2026-06-08,78.91999816894531,79.27999877929688,77.31999969482422,78.06999969482422,15671500,VALE3
2026-06-09,78.79000091552734,78.79000091552734,76.83000183105469,78.5,17523500,VALE3
2026-06-10,77.91999816894531,78.1500015258789,77.19999694824219,77.69999694824219,12469100,VALE3
2026-06-11,78.12000274658203,79.05000305175781,77.0999984741211,78.80000305175781,17725500,VALE3
2026-06-12,78.66000366210938,79.80000305175781,78.12999725341797,79.16999816894531,12112600,VALE3
2026-06-15,80.77999877929688,82.73999786376953,80.6500015258789,81.16000366210938,22329400,VALE3
2026-06-16,80.73999786376953,82.19000244140625,80.5999984741211,81.44000244140625,19713900,VALE3
2026-06-17,80.3499984741211,81.33999633789062,79.26000213623047,79.77999877929688,20268200,VALE3
2026-06-18,79.5,80.37999725341797,78.87999725341797,79.94000244140625,19651900,VALE3
2026-06-19,79.68000030517578,81.06999969482422,79.5,80.75,26305900,VALE3
2026-06-22,80.55000305175781,81.58000183105469,80.11000061035156,80.91000366210938,18089300,VALE3
2026-06-23,79.47000122070312,79.9800033569336,78.81999969482422,79.37999725341797,18415100,VALE3
2026-06-24,78.55999755859375,78.86000061035156,77.16000366210938,77.7300033569336,22558900,VALE3
2026-06-25,78.19999694824219,79.22000122070312,77.41999816894531,78.66000366210938,13882800,VALE3
2026-06-26,78.18000030517578,78.87999725341797,77.91000366210938,78.1500015258789,25239500,VALE3
2026-03-31,41.8578556346375,43.19405899272242,41.71928684499508,43.03569412231445,33419700,ITUB4
2026-04-01,43.4101650316482,43.84584963321424,43.07349845584403,43.400264739990234,26681100,ITUB4
2026-04-02,42.20212838041173,43.57849943064073,42.05360133154501,42.87546157836914,17811800,ITUB4
2026-04-06,42.92497190944046,43.31115131383248,42.77644485602439,43.063602447509766,11004600,ITUB4
2026-04-07,42.87546246343265,43.0437976550448,42.22193361395939,43.03389358520508,20302000,ITUB4
2026-04-08,45.25193193960888,45.28163659379599,44.26173650888351,44.53899002075195,35777600,ITUB4
2026-04-09,44.75683068950111,45.50937749540861,44.54889057202219,45.30143737792969,22162900,ITUB4
2026-04-10,45.38065661288868,45.92526332284266,45.321243529562636,45.61830139160156,29705900,ITUB4
2026-04-13,45.311343851496424,45.588601156591416,44.79644552195435,45.38066101074219,31011600,ITUB4
2026-04-14,45.54898537084466,46.38074960262147,45.40045455980417,46.073787689208984,23343300,ITUB4
2026-04-15,45.91535968912311,46.94516381276781,45.91535968912311,46.578792572021484,28907200,ITUB4
2026-04-16,46.80654006811126,47.00457991650396,46.06389346961058,46.51938247680664,22566300,ITUB4
2026-04-17,47.0342821061596,47.430361782182395,46.29163554658866,46.34114456176758,39165500,ITUB4
2026-04-20,46.34114766999711,46.568892176932174,45.776736549050234,45.91536331176758,19194500,ITUB4
2026-04-22,45.8064370371671,45.8064370371671,44.53898814787,44.588497161865234,25440000,ITUB4
2026-04-23,44.45977570985346,44.67761613291297,43.68742071645562,43.74683380126953,20444200,ITUB4
2026-04-24,44.02408859689267,44.083501683444474,43.459677495186035,43.93497085571289,18234600,ITUB4
2026-04-27,44.06369859123296,44.12311167949713,43.548796491498095,43.55870056152344,13718400,ITUB4
2026-04-28,43.251737522298626,44.17261959221826,42.77644415996848,43.66761779785156,27131800,ITUB4
2026-04-29,43.42006757007421,43.57849868586856,42.34075441332031,42.449676513671875,18628100,ITUB4
2026-04-30,42.89526316851619,43.13291171956059,42.707127407857065,42.766536712646484,22735500,ITUB4
2026-05-04,42.705302299480984,42.84398743453161,41.853375008299665,42.00196838378906,25336300,ITUB4
2026-05-05,42.10103058819471,42.29915384085768,41.72459678602374,42.061405181884766,29386700,ITUB4
2026-05-06,42.83408391116468,42.88361377778382,41.150041993907884,41.387786865234375,38718400,ITUB4
2026-05-07,41.39769793431206,41.47694497053977,40.139619586019805,40.40708541870117,36335300,ITUB4
2026-05-08,40.773609483627475,41.15994774580748,40.59529893510028,40.8726692199707,35920000,ITUB4
2026-05-11,40.565579399829836,40.724077236050405,39.73346481495022,39.95140075683594,41215600,ITUB4
2026-05-12,39.91177527605099,39.951400679751295,39.396656364606415,39.4957160949707,43381700,ITUB4
2026-05-13,39.55515569851916,40.18914706618814,39.00041136236549,39.257972717285156,48564700,ITUB4
2026-05-14,39.77309121226898,40.26839743519195,39.6145933720891,40.02074432373047,34925200,ITUB4
2026-05-15,39.406559495320366,39.674025292935355,39.20844004128233,39.32731246948242,46869600,ITUB4
2026-05-18,39.29759581740177,39.47590636860679,38.93107025276335,39.24806594848633,22993100,ITUB4
2026-05-19,38.68341659828245,39.04994215788948,38.336703741746966,38.415950775146484,41150400,ITUB4
2026-05-20,38.85181960541292,39.60468336802387,38.73294339640612,39.29759216308594,38261500,ITUB4
2026-05-21,39.059848832582766,40.07027397539425,38.88153829097565,39.743370056152344,40949800,ITUB4
2026-05-22,39.63440590600509,39.66412685173072,38.94098015385593,39.059852600097656,21539700,ITUB4
2026-05-25,39.485813164474855,40.109900070849804,39.485813164474855,39.94149398803711,11436200,ITUB4
2026-05-26,39.84243491745407,39.981120059205885,39.27778610952931,39.683937072753906,23046600,ITUB4
2026-05-27,40.218864266920804,40.43680021683607,39.91177682355289,39.94149398803711,21601400,ITUB4
2026-05-28,39.94149597454452,40.07027665852547,39.34712998197938,39.6245002746582,20196600,ITUB4
2026-05-29,39.495717453082314,39.78299597145828,39.16881730853009,39.66412353515625,80334400,ITUB4
2026-06-01,39.6920524377772,39.701965179932316,38.89920319252165,39.00822067260742,32832400,ITUB4
2026-06-02,39.275806412394125,39.63258950347225,39.11723656975977,39.2064323425293,23121000,ITUB4
2026-06-03,38.879379703360726,38.94875377284701,38.29465270297398,38.373939514160156,40844400,ITUB4
2026-06-05,38.403669123607976,38.81991352909693,38.22527758394038,38.48295593261719,34727700,ITUB4
2026-06-08,38.37394109979076,38.73072420366456,38.08653206826983,38.17572784423828,23153100,ITUB4
2026-06-09,38.572150728843816,38.98839894522738,38.42349362203809,38.86947250366211,28212000,ITUB4
2026-06-10,38.68116823235008,39.23616459433068,38.304567203730834,39.00822067260742,41470600,ITUB4
2026-06-11,38.88929392692035,40.25695744656705,38.86947222336851,40.138031005859375,57558800,ITUB4
2026-06-12,39.86053202587704,40.75248594186314,39.75151455400468,40.23713302612305,30651000,ITUB4
2026-06-15,40.9110574196467,41.11918341093287,39.959638358864986,40.03892517089844,25132500,ITUB4
2026-06-16,39.919995500796844,40.26686963729952,39.77133839709855,40.088478088378906,20052700,ITUB4
2026-06-17,40.58400939528817,41.25793218551748,40.26686970348653,40.43534851074219,28205700,ITUB4
2026-06-18,40.55427379939048,41.01016540144847,40.09838597793572,40.12812042236328,20051100,ITUB4
2026-06-19,40.36000061035156,40.369998931884766,39.7599983215332,39.869998931884766,48413400,ITUB4
2026-06-22,40.15999984741211,41.02000045776367,40.099998474121094,40.939998626708984,25404800,ITUB4
2026-06-23,40.52000045776367,41.380001068115234,40.38999938964844,41.04999923706055,21074900,ITUB4
2026-06-24,40.810001373291016,41.47999954223633,40.810001373291016,40.970001220703125,22041600,ITUB4
2026-06-25,41.29999923706055,42.11000061035156,41.220001220703125,41.70000076293945,20778400,ITUB4
2026-06-26,41.5099983215332,42.540000915527344,41.400001525878906,42.2400016784668,23041700,ITUB4
2026-03-31,18.45414857012659,18.886054716719812,18.28727586841515,18.81734275817871,41297600,BBDC4
2026-04-01,18.846792849673495,19.268880891731417,18.827160325225986,19.072561264038086,48850400,BBDC4
2026-04-02,18.51149315194325,19.042076371741324,18.482015577585816,18.786611557006836,29291200,BBDC4
2026-04-06,18.845564411782437,19.04207594751492,18.80626098018148,18.992948532104492,27976500,BBDC4
2026-04-07,18.89050160959844,19.1699161529541,18.730835612432685,19.1699161529541,24923500,BBDC4
2026-04-08,20.507118760190767,20.507118760190767,19.78862182713062,20.127912521362305,67537800,BBDC4
2026-04-09,20.157851140993518,20.327496492600535,19.948288340364268,20.247663497924805,32822000,BBDC4
2026-04-10,20.437263946216163,20.59692992209531,20.297556693164054,20.397348403930664,33816800,BBDC4
2026-04-13,20.187785816395376,20.666783748669356,20.078016646521288,20.547035217285156,34692500,BBDC4
2026-04-14,20.66678539404347,20.926243103857264,20.63684921049836,20.73664093017578,32893100,BBDC4
2026-04-15,20.616890254958623,20.936222231654526,20.566995347363157,20.7565975189209,37389800,BBDC4
2026-04-16,20.936221657366232,21.14578445092998,20.786535035317076,20.806493759155273,35466500,BBDC4
2026-04-17,21.255552749694687,21.5449485233211,21.085907410795755,21.21563720703125,49218700,BBDC4
2026-04-20,21.145784299475054,21.22561729088738,20.91626278371703,20.98611831665039,20455500,BBDC4
2026-04-22,20.74662072922191,20.846410547631287,20.30753829541929,20.367412567138672,35201800,BBDC4
2026-04-23,20.357432524730264,20.5071191507139,19.888413922416536,19.928329467773438,19189100,BBDC4
2026-04-24,19.998185581157625,20.097975399118997,19.78862277602744,19.878435134887695,21380800,BBDC4
2026-04-27,19.88841284810686,19.99818392280411,19.668870698712368,19.68882942199707,17874000,BBDC4
2026-04-28,19.38945799862952,19.608998265176915,19.309625001396938,19.529165267944336,26064600,BBDC4
2026-04-29,19.459311194648965,19.469290556999187,18.970333859700496,19.070125579833984,33825900,BBDC4
2026-04-30,19.19985298077899,19.439351960805304,19.169914894512434,19.279685974121094,24009300,BBDC4
2026-05-04,19.269705563895233,19.33955919134894,18.760769545258604,18.870540618896484,27527900,BBDC4
