data,abertura,alta,baixa,fechamento,volume,ticker
2026-05-05,18.95941997513724,19.18917013427945,18.86951740759802,19.169193267822266,23567700,BBDC4
2026-05-06,19.448889371834127,19.618705129083615,19.10925785733515,19.249107360839844,31056000,BBDC4
2026-05-07,18.879507032783124,18.879507032783124,18.400027936683113,18.499919891357422,53319900,BBDC4
2026-05-08,18.59981144958403,18.80958283517638,18.479940725473742,18.569843292236328,37000000,BBDC4
2026-05-11,18.439982717483105,18.519897801729034,18.020439956874817,18.070384979248047,33701700,BBDC4
2026-05-12,18.04041700597363,18.18026649954462,17.91055880331539,17.94052505493164,29020600,BBDC4
2026-05-13,17.90057090838691,18.240202427044842,17.62087380323313,17.630863189697266,54103500,BBDC4
2026-05-14,17.780700184227733,18.040418516571997,17.760723316570985,17.82065773010254,28467200,BBDC4
2026-05-15,17.51099386785765,17.720765261834707,17.45105755076655,17.670820236206055,34994000,BBDC4
2026-05-18,17.670820132857585,17.790688955777533,17.471036220950225,17.640851974487305,17534300,BBDC4
2026-05-19,17.461045906112993,17.64085103621007,17.241285138927946,17.371143341064453,37267200,BBDC4
2026-05-20,17.491014417982754,18.000461661840177,17.491014417982754,17.840635299682617,40845900,BBDC4
2026-05-21,17.690795924594365,18.07038495309118,17.620872131260864,17.880590438842773,20334500,BBDC4
2026-05-22,17.780700074815396,17.91056019282877,17.580918062512684,17.60089683532715,20095600,BBDC4
2026-05-25,17.7407440587249,18.05040740966797,17.72076528633358,18.05040740966797,13186100,BBDC4
2026-05-26,17.860613370696687,18.01045226244655,17.67082074363333,17.82065773010254,26326900,BBDC4
2026-05-27,18.0803759676718,18.18026792655453,17.900570822739002,17.980484008789062,23973800,BBDC4
2026-05-28,18.07038495309118,18.19025376872562,17.80067725999299,17.880590438842773,31080500,BBDC4
2026-05-29,17.920548565364246,17.93053795120632,17.680809020996094,17.680809020996094,59372500,BBDC4
2026-06-01,17.77071217900874,17.7906890460764,17.451057537278395,17.48102569580078,27399600,BBDC4
2026-06-02,17.600000381469727,17.899999618530273,17.56999969482422,17.75,21483700,BBDC4
2026-06-03,17.510000228881836,17.6200008392334,17.309999465942383,17.3700008392334,30635400,BBDC4
2026-06-05,17.40999984741211,17.56999969482422,17.31999969482422,17.469999313354492,24164700,BBDC4
2026-06-08,17.399999618530273,17.510000228881836,17.18000030517578,17.200000762939453,18139400,BBDC4
2026-06-09,17.329999923706055,17.6200008392334,17.25,17.43000030517578,26754000,BBDC4
2026-06-10,17.350000381469727,17.40999984741211,17.15999984741211,17.260000228881836,19825200,BBDC4
2026-06-11,17.219999313354492,17.75,17.170000076293945,17.68000030517578,31243100,BBDC4
2026-06-12,17.510000228881836,17.989999771118164,17.479999542236328,17.799999237060547,22078400,BBDC4
2026-06-15,18.06999969482422,18.270000457763672,17.540000915527344,17.649999618530273,18201800,BBDC4
2026-06-16,17.540000915527344,17.690000534057617,17.469999313354492,17.65999984741211,19627200,BBDC4
2026-06-17,17.75,17.979999542236328,17.5,17.549999237060547,30207900,BBDC4
2026-06-18,17.6200008392334,17.81999969482422,17.389999389648438,17.469999313354492,25189700,BBDC4
2026-06-19,17.520000457763672,17.59000015258789,17.399999618530273,17.469999313354492,20299600,BBDC4
2026-06-22,17.510000228881836,17.81999969482422,17.510000228881836,17.68000030517578,21753800,BBDC4
2026-06-23,17.489999771118164,17.93000030517578,17.469999313354492,17.84000015258789,21980600,BBDC4
2026-06-24,17.760000228881836,18.0,17.610000610351562,17.649999618530273,76122900,BBDC4
2026-06-25,17.790000915527344,18.06999969482422,17.540000915527344,17.6200008392334,51834700,BBDC4
2026-06-26,17.68000030517578,18.100000381469727,17.479999542236328,17.920000076293945,54796800,BBDC4
2026-03-31,14.958349134101242,15.21762741400529,14.898515319113299,15.20765495300293,36180800,ABEV3
2026-04-01,15.227599188329217,15.437015153777983,15.13784894540764,15.31734848022461,23927000,ABEV3
2026-04-02,15.107931627977115,15.367209897291438,15.058071227054212,15.237570762634277,25947900,ABEV3
2026-04-06,15.257515665500165,15.516793934503095,15.257515665500165,15.407098770141602,14919000,ABEV3
2026-04-07,15.327321317748652,15.437015533447266,15.177738209884524,15.437015533447266,18339600,ABEV3
2026-04-08,15.915683592540441,15.985489868863274,15.606543957178197,15.815960884094238,34907800,ABEV3
2026-04-09,15.945600328281472,16.20487861435749,15.80598967502996,16.015405654907227,33451600,ABEV3
2026-04-10,16.254737763821304,16.29462760570126,15.995461399810992,16.075239181518555,23124300,ABEV3
2026-04-13,16.075239936759058,16.1450452612762,15.805989197576578,15.885766983032227,23073100,ABEV3
2026-04-14,15.925655430625701,15.975516782898373,15.786043834467456,15.845877647399902,22292800,ABEV3
2026-04-15,15.796016581629223,15.89573833695709,15.696293875275147,15.786044120788574,24739300,ABEV3
2026-04-16,15.35723814966282,15.53673864460246,15.2575163921612,15.387155532836914,49811600,ABEV3
2026-04-17,15.596572303100205,15.726211442472392,15.267488699703968,15.287432670593262,36665400,ABEV3
2026-04-20,15.297404911030048,15.42704404853341,15.23757109717226,15.267488479614258,14954700,ABEV3
2026-04-22,15.277460373772191,15.36721062130382,14.958349227905273,14.958349227905273,26157200,ABEV3
2026-04-23,14.958349211730582,14.958349211730582,14.699070930480957,14.699070930480957,25435000,ABEV3
2026-04-24,14.67912620075662,14.68909771026916,14.419847932906938,14.459736824035645,24151800,ABEV3
2026-04-27,14.579403944371066,14.669154189918602,14.45973726731642,14.499626159667969,18935100,ABEV3
2026-04-28,14.369987459881088,14.589376850016455,14.360014998732607,14.539515495300293,15614300,ABEV3
2026-04-29,14.46970930234099,14.51957065406964,14.280236355977355,14.29020881652832,18123700,ABEV3
2026-04-30,14.320125340204386,14.599348531288692,14.320125340204386,14.469709396362305,26546800,ABEV3
2026-05-04,14.529542433920303,14.579403786576638,14.38993178771401,14.399903297424316,21318400,ABEV3
2026-05-05,15.51679480798255,16.793240352659193,15.51679480798255,16.60376739501953,109952300,ABEV3
2026-05-06,16.613739369515553,16.962767891137794,16.533961584749246,16.902935028076172,31822900,ABEV3
2026-05-07,16.81318450937886,16.992684997700717,16.27468304441329,16.36443328857422,30952400,ABEV3
2026-05-08,16.44421102581209,16.50404388773369,16.13507235348936,16.274682998657227,41784100,ABEV3
2026-05-11,16.15501745158869,16.454183666522685,16.12510006927433,16.204877853393555,19740000,ABEV3
2026-05-12,16.164988587136904,16.274683757484837,16.05529531884144,16.0852108001709,19751300,ABEV3
2026-05-13,16.115127652183794,16.25473829925776,15.805988975640409,15.865821838378906,28456100,ABEV3
2026-05-14,15.915683552187481,16.055295153452946,15.7062666258024,15.726211547851562,22570000,ABEV3
2026-05-15,15.62648890547997,15.845878293813744,15.456960871452903,15.646432876586914,31009700,ABEV3
2026-05-18,15.676349685550361,15.80598882158853,15.566654519888573,15.76609992980957,20757200,ABEV3
2026-05-19,15.606543411667534,15.86582168374387,15.486876736330654,15.76609992980957,25814600,ABEV3
2026-05-20,15.86582240255184,16.264711338413274,15.825933508965695,16.17496109008789,24281300,ABEV3
2026-05-21,16.0652679032211,16.504044783874175,16.035350519609644,16.354461669921875,20774700,ABEV3
2026-05-22,16.155016738123244,16.254737537328932,16.0453215765342,16.055294036865234,24010300,ABEV3
2026-05-25,16.155018152002974,16.364434131125694,16.1151283071877,16.354461669921875,14643100,ABEV3
2026-05-26,16.853072543310063,16.873017464801123,16.344488457602385,16.543933868408203,35881800,ABEV3
2026-05-27,16.74337950479466,16.873017692128354,16.52398916954197,16.563879013061523,37022600,ABEV3
2026-05-28,16.553906826897247,16.603767230071703,16.20487829851866,16.244768142700195,24813300,ABEV3
2026-05-29,16.244767518722618,16.414293643825093,15.97551678699683,16.274682998657227,86401700,ABEV3
2026-06-01,16.344488589922477,16.523989080690416,16.0951827754231,16.38437843322754,37464400,ABEV3
2026-06-02,16.44421151967574,16.583822169036488,16.374406194995366,16.40432357788086,15806800,ABEV3
2026-06-03,16.174960380186004,16.27468308528776,16.00543235212874,16.02537727355957,24645900,ABEV3
2026-06-05,15.9954628953515,16.21485134004654,15.905711693756235,16.12510108947754,22964600,ABEV3
2026-06-08,16.06526818369431,16.184933916124322,15.905711654726353,16.035350799560547,18008000,ABEV3
2026-06-09,16.174960024583086,16.304600108980978,16.085209782169887,16.164987564086914,23741600,ABEV3
2026-06-10,16.08520961288327,16.23479461669922,16.08520961288327,16.23479461669922,23080500,ABEV3
2026-06-11,16.17496003809129,16.593793869018555,16.145044558630143,16.593793869018555,33555900,ABEV3
2026-06-12,16.45418384543518,16.723434583034884,16.394350982208277,16.563879013061523,14291900,ABEV3
2026-06-15,16.723434131867123,16.773294532868995,16.514016263144033,16.523988723754883,19463100,ABEV3
2026-06-16,16.434237991083492,16.51401577154303,16.304599811106364,16.394350051879883,13495700,ABEV3
2026-06-17,16.314572348819556,16.66359895120318,16.06526654594421,16.145044326782227,32858800,ABEV3
2026-06-18,16.08521084176251,16.294628721872563,16.0552953603557,16.17496109008789,41278300,ABEV3
2026-06-19,16.12509975376987,16.264710397733786,16.00543212890625,16.00543212890625,26925200,ABEV3
2026-06-22,16.115128628075148,16.33451707277019,16.025378377506147,16.12510108947754,22020700,ABEV3
2026-06-23,16.049999237060547,16.43000030517578,16.049999237060547,16.3700008392334,27581700,ABEV3
2026-06-24,16.290000915527344,16.520000457763672,16.25,16.3799991607666,22826200,ABEV3
2026-06-25,16.399999618530273,16.489999771118164,16.229999542236328,16.389999389648438,18193000,ABEV3
2026-06-26,16.43000030517578,16.760000228881836,16.3799991607666,16.729999542236328,21675700,ABEV3
2026-03-31,22.560164909217626,23.056647426625915,22.292065789204333,22.83819580078125,25610100,BBAS3
2026-04-01,23.046716904605855,23.632566410281367,22.967279779798858,23.463762283325195,22064800,BBAS3
2026-04-02,22.917633781141557,23.364468821019006,22.639602879225524,23.225452423095703,16378700,BBAS3
2026-04-06,23.23538141818865,23.51341230954008,23.116226674702677,23.26517105102539,11198800,BBAS3
2026-04-07,23.116226455578857,23.32474820166793,22.867985199417305,23.275100708007812,13760900,BBAS3
2026-04-08,24.258135413719348,24.625531405552003,23.98010453006266,24.317712783813477,40278600,BBAS3
2026-04-09,24.39715051848518,24.71489902550451,24.198558648563345,24.54609489440918,16299100,BBAS3
2026-04-10,24.675181187418634,24.873773055556384,24.536164796398683,24.5560245513916,22773400,BBAS3
2026-04-13,24.397149861488618,24.655320989972097,24.25813536689384,24.575883865356445,29435700,BBAS3
2026-04-14,24.625532599273562,25.310679017325064,24.575885104110203,25.201452255249023,28487700,BBAS3
2026-04-15,24.863844765395413,25.112086017954404,24.12904899116199,24.22834587097168,36240900,BBAS3
2026-04-16,24.307783766514923,24.486517777051585,23.761653751146685,24.10919189453125,20801800,BBAS3
2026-04-17,24.407079875843028,24.724828376089665,24.12904899116199,24.22834587097168,22413600,BBAS3
2026-04-20,24.22834663893535,24.357433154958724,24.00989501157416,24.10919189453125,13669600,BBAS3
2026-04-22,23.97017599894148,23.97017599894148,23.195664462428226,23.235382080078125,25207400,BBAS3
2026-04-23,23.195663819372978,23.285030824020907,22.709111179584514,22.83819580078125,24573300,BBAS3
2026-04-24,22.897774138396354,22.927563772512354,22.44101111220113,22.540307998657227,20235200,BBAS3
2026-04-27,22.560164351714462,22.75875811134236,22.351642608642578,22.351642608642578,15576900,BBAS3
2026-04-28,22.272206723668468,22.500588234205253,22.093472708837744,22.381433486938477,11919500,BBAS3
2026-04-29,21.934597824812577,21.964387457745666,21.50762255575752,21.557270050048828,33020900,BBAS3
2026-04-30,21.7459342633039,22.16297966096422,21.7459342633039,22.053752899169922,16978900,BBAS3
2026-05-04,22.053751934743225,22.20269820119666,21.686355942115238,21.755863189697266,12949300,BBAS3
2026-05-05,21.81544225074046,22.01403602545021,21.755864875899775,21.76579475402832,11722300,BBAS3
2026-05-06,22.014034582261218,22.441009844144254,21.914737701416016,21.914737701416016,15301600,BBAS3
2026-05-07,21.904808654378716,21.96438792150285,21.537412643432617,21.537412643432617,19233100,BBAS3
2026-05-08,21.755863722583747,22.01403485844808,21.596989468810385,21.646636962890625,22432400,BBAS3
2026-05-11,21.61684929247749,21.696286419615756,21.38846778869629,21.38846778869629,19018400,BBAS3
2026-05-12,21.438116362904506,21.61685038145217,21.170015335083008,21.170015335083008,18272200,BBAS3
2026-05-13,21.179944316210637,21.299100954839464,20.57423503321427,20.613954544067383,31119200,BBAS3
2026-05-14,19.85930088323287,20.941632932883504,19.60112974447918,20.613954544067383,69887800,BBAS3
2026-05-15,20.40543033453137,20.574234463118646,20.157189080369527,20.55437660217285,35294300,BBAS3
2026-05-18,20.55437709987347,20.65367208879815,20.10754207399037,20.27634620666504,21577400,BBAS3
2026-05-19,20.047965106413763,20.375643500697024,19.92880846579687,20.087682723999023,36742400,BBAS3
2026-05-20,20.25648596082036,20.633813727747423,20.16711895780766,20.55437660217285,38517100,BBAS3
2026-05-21,20.47494060801679,20.901913997867563,20.335924210131576,20.673532485961914,21652100,BBAS3
2026-05-22,20.683461609808806,20.82247610869484,20.455080106230177,20.792688369750977,14910500,BBAS3
2026-05-25,20.991279725301137,21.51755186291649,20.98134984792004,21.497692108154297,15414500,BBAS3
2026-05-26,21.438115301698943,21.487762795979876,20.95156266080986,20.96149253845215,22798700,BBAS3
2026-05-27,21.289171823064734,21.348749197501384,20.92177391052246,20.92177391052246,13716500,BBAS3
2026-05-28,20.911842812432887,21.03099944828499,20.465009689331055,20.465009689331055,19444000,BBAS3
2026-05-29,20.52458823501163,20.55437786916228,20.13733246070613,20.157190322875977,60512500,BBAS3
2026-06-01,20.365713138245688,20.405430754885927,19.908948236334634,19.938737869262695,50279700,BBAS3
2026-06-02,20.139999389648438,20.18000030517578,19.889999389648438,19.889999389648438,19384600,BBAS3
2026-06-03,19.770000457763672,19.8700008392334,19.459999084472656,19.530000686645508,27323000,BBAS3
2026-06-05,19.600000381469727,19.649999618530273,19.170000076293945,19.170000076293945,51227600,BBAS3
2026-06-08,19.170000076293945,19.34000015258789,19.100000381469727,19.100000381469727,15329800,BBAS3
2026-06-09,19.229999542236328,19.469999313354492,19.040000915527344,19.110000610351562,18242900,BBAS3
2026-06-10,19.1200008392334,19.18000030517578,18.8700008392334,19.0,18849900,BBAS3
2026-06-11,19.06999969482422,19.559999465942383,18.90999984741211,19.40999984741211,32600200,BBAS3
2026-06-12,19.299999237060547,19.65999984741211,19.219999313354492,19.459999084472656,13773000,BBAS3
2026-06-15,19.899999618530273,19.969999313354492,19.329999923706055,19.389999389648438,16495300,BBAS3
2026-06-16,19.350000381469727,19.420000076293945,19.209999084472656,19.399999618530273,25391100,BBAS3
2026-06-17,19.600000381469727,19.799999237060547,19.360000610351562,19.40999984741211,14117900,BBAS3
2026-06-18,19.420000076293945,19.700000762939453,19.299999237060547,19.530000686645508,23842500,BBAS3
2026-06-19,19.520000457763672,19.6299991607666,19.420000076293945,19.420000076293945,13185600,BBAS3
2026-06-22,19.479999542236328,19.75,19.459999084472656,19.579999923706055,18434100,BBAS3
2026-06-23,19.489999771118164,19.899999618530273,19.329999923706055,19.860000610351562,18028200,BBAS3
2026-06-24,19.709999084472656,20.059999465942383,19.68000030517578,19.729999542236328,16362000,BBAS3
2026-06-25,19.889999389648438,20.25,19.829999923706055,20.049999237060547,15674300,BBAS3
2026-06-26,20.049999237060547,20.450000762939453,19.969999313354492,20.34000015258789,18066100,BBAS3
2026-03-31,13.34183362335374,13.80598258972168,13.25295375351206,13.80598258972168,37631400,ITSA4
2026-04-01,13.835610268209706,14.161502506492726,13.815858766833317,14.003494262695312,44742900,ITSA4
2026-04-02,13.647975178231324,14.023245239312224,13.57884680496497,13.74673080444336,20690700,ITSA4
2026-04-06,13.77635703343764,13.845486348095228,13.687477158737487,13.707228660583496,18266800,ITSA4
2026-04-07,13.687477772073972,13.786233402122374,13.519593766073779,13.776357650756836,23591500,ITSA4
2026-04-08,14.438017554986361,14.467643866523531,14.2207557395057,14.299759864807129,33538800,ITSA4
2026-04-09,14.368888766331327,14.655278947739017,14.309635203162678,14.556523323059082,30831600,ITSA4
2026-04-10,14.6651543738691,14.76390905455909,14.46764312888229,14.625652313232422,51621900,ITSA4
2026-04-13,14.546647990842214,14.56639949306797,14.289885054531648,14.526897430419922,38541300,ITSA4
2026-04-14,14.556523036225302,14.763909090523912,14.556523036225302,14.645402908325195,41932800,ITSA4
2026-04-15,14.645403731977908,14.87254130031882,14.57627535725842,14.813287734985352,29788400,ITSA4
2026-04-16,14.813286865805791,14.89229098707915,14.566398751375695,14.625652313232422,26605800,ITSA4
2026-04-17,14.961419357742484,15.050299229625866,14.566398751375695,14.625652313232422,36146300,ITSA4
2026-04-20,14.61577688622773,14.763909381444197,14.526897012376475,14.556523323059082,25431600,ITSA4
2026-04-22,14.56639886353258,14.62565242584554,14.210880315065085,14.230630874633789,36104000,ITSA4
2026-04-23,14.210880269969804,14.250382330785284,13.963992154422192,13.983742713928223,33002600,ITSA4
2026-04-24,13.983742843879599,14.062746966244749,13.914614472260949,14.042996406555176,22115900,ITSA4
2026-04-27,14.042996156412404,14.102248776229107,13.914614224404998,13.924489974975586,24148100,ITSA4
2026-04-28,13.796107912614508,14.033120273248713,13.657850231342852,13.865236282348633,18728800,ITSA4
2026-04-29,13.835610128691016,13.855360688064815,13.470215833143289,13.48996639251709,24356600,ITSA4
2026-04-30,13.618348867089093,13.756606555425252,13.598598306928757,13.74673080444336,31950600,ITSA4
2026-05-04,13.746730135171907,13.796107945873922,13.420837903063369,13.430713653564453,20967300,ITSA4
2026-05-05,13.430713772592277,13.539344203656709,13.391211712041263,13.48996639251709,24056300,ITSA4
2026-05-06,13.68747746323227,13.707228965517675,13.292456835558808,13.391212463378906,36507700,ITSA4
2026-05-07,13.371460418438016,13.38133616917993,13.085070239546493,13.134448051452637,36631500,ITSA4
2026-05-08,13.193701081487502,13.470216460016402,13.183826272242758,13.331958770751953,43252600,ITSA4
2026-05-11,13.233203108155719,13.312207232721157,13.015942236502491,13.085070610046387,38945400,ITSA4
2026-05-12,13.094946868941815,13.094946868941815,12.828307231839531,12.867809295654297,46705600,ITSA4
2026-05-13,12.828306873712297,12.996190875689111,12.650548062410081,12.69005012512207,52794200,ITSA4
2026-05-14,12.788804511595416,13.055444135011504,12.749302449808228,13.00606632232666,37588200,ITSA4
2026-05-15,12.828306616469993,12.887560180251514,12.759178243561092,12.798680305480957,24344300,ITSA4
2026-05-18,12.788804306624206,12.828306367778277,12.5715424993751,12.680173873901367,23016300,ITSA4
2026-05-19,12.532041015147717,12.62092089228692,12.413534826229938,12.50241470336914,35294800,ITSA4
2026-05-20,12.630796387487022,12.907310822690935,12.541916512149188,12.83818244934082,31322700,ITSA4
2026-05-21,12.788804137488473,13.006065941864225,12.699924265616419,12.828306198120117,25349400,ITSA4
2026-05-22,12.788803886251777,12.848057446936911,12.571542086144143,12.709799766540527,21393200,ITSA4
2026-05-25,12.80855588572432,12.946812629699707,12.80855588572432,12.946812629699707,8705000,ITSA4
2026-05-26,12.9369375712097,12.9369375712097,12.670297955593538,12.828306198120117,17545600,ITSA4
2026-05-27,12.976439799189295,13.025816669263067,12.897435676907145,12.907310485839844,17007700,ITSA4
